children,gender,age
0,male,1
0,male,2
0,male,3
0,male,4
0,male,5
0,male,6
0,male,7
0,male,8
0,male,9
0,male,10
0,male,11
0,male,12
0,male,13
0,male,14
0.004409713368631039,male,15
0.008723880974794136,male,16
0.012477329172686779,male,17
0.0165461820284467,male,18
0.019507385786974692,male,19
0.10078114086734694,male,20
0.18171390474306262,male,21
0.2622587965715157,male,22
0.34083381323356393,male,23
0.4209292656769257,male,24
0.5948772930355262,male,25
0.770434638997027,male,26
0.9431008026326076,male,27
1.1148970968807532,male,28
1.2864997344190743,male,29
1.4340965723846144,male,30
1.5733172792165275,male,31
1.7215064373668385,male,32
1.8691178753204218,male,33
2.00874313940513,male,34
2.065763014698637,male,35
2.128933605892903,male,36
2.1878740131346985,male,37
2.170034823599933,male,38
2.1666623100209863,male,39
2.1295558671513914,male,40
2.0880044013230896,male,41
2.0477684283776516,male,42
1.910299069215099,male,43
1.7839574708925783,male,44
1.641468895143497,male,45
1.499064496639412,male,46
1.350860089651328,male,47
1.224200442590811,male,48
1.095958563027943,male,49
0.9654388359329824,male,50
0.8349734311950264,male,51
0.7043617408205205,male,52
0.6374095599411989,male,53
0.5579979178210508,male,54
0.47325767124435836,male,55
0.3897761702744258,male,56
0.3113705750935389,male,57
0.28240815662989704,male,58
0.25013630204494,male,59
0.21361399147918478,male,60
0.17881807312855477,male,61
0.14241368682896788,male,62
0.1280141418683404,male,63
0.11163167110221646,male,64
0.09181161878105003,male,65
0.07169256250759884,male,66
0.05217119010548889,male,67
0.046439707903861864,male,68
0.041282250732069765,male,69
0.036446119532344515,male,70
0.030435982558492326,male,71
0.026178706716312138,male,72
0.024109842254896482,male,73
0.021689464631890924,male,74
0.0188091411904185,male,75
0.016325798042992484,male,76
0.013480327706880839,male,77
0.012620696114971772,male,78
0.01087203768852889,male,79
0.009245515992781957,male,80
0.008595799127810673,male,81
0.006963186585385366,male,82
0.006108388485700428,male,83
0.0061061566976224335,male,84
0.006134943760680557,male,85
0.004613199878831502,male,86
0.002924487743864282,male,87
0.0028796460462605787,male,88
0.0022490236620214227,male,89
0.0011113610938805923,male,90
4.962176136075191e-4,male,91
2.0964360587002095e-4,male,92
0,male,93
0,male,94
0,male,95
0,male,96
0,male,97
0,male,98
0,male,99
0,male,100
