age,gender,covid_deaths,excess_deaths,deaths,nb_c,orphans
0-9,Female,5,-303.8,5,0,0
0-9,Male,8,-426.4,8,0,0
10-19,Female,8,-43.2,8,0.007065552808448389,0
10-19,Male,11,-64.60000000000001,11,0.0017925899090496845,0
20-29,Female,69,-84.2,69,0.36694551907314416,25
20-29,Male,63,-234.4,63,0.20567392778031637,13
30-39,Female,172,-7.000000000000003,172,1.4866489817858095,256
30-39,Male,267,-80.60000000000001,267,1.209327547392929,323
40-49,Female,515,-614.4,515,1.3442238451007074,692
40-49,Male,791,-693.6,791,1.47983090395904,1171
50-59,Female,1624,-502.5999999999999,1624,0.2512565362878751,408
50-59,Male,3001,-927.1999999999999,3001,0.49851645578891496,1496
60-69,Female,4366,2433.8,4366,0.005215495287927715,23
60-69,Male,9227,1647.3999999999999,9227,0.07093737509580335,655
70-79,Female,9019,12636.2,12636.2,0,0
70-79,Male,18212,23728.6,23728.6,0.008856940144886312,210
80-89,Female,19579,3618.4,19579,0,0
80-89,Male,25629,12541.4,25629,7.01261246041762e-4,18
90+,Female,14822,30863,30863,0,0
90+,Male,11236,18753.4,18753.4,4.920547244572857e-4,9
