country,[0-5),[5-10),[10-18),Total,Maternal,Paternal
Argentina,"4,300 [4,100 - 4,500]","6,500 [6,300 - 6,700]","19,400 [19,000 - 19,700]","30,300 [29,700 - 30,600]","6,900 [6,900 - 7,200]","23,300 [22,800 - 23,500]"
Brazil,"31,800 [31,400 - 32,500]","41,500 [40,800 - 42,000]","94,700 [93,300 - 95,400]","167,900 [165,700 - 169,200]","38,000 [37,400 - 38,200]","129,900 [128,300 - 131,500]"
Colombia,"7,500 [7,000 - 7,800]","11,600 [11,400 - 11,800]","35,800 [35,200 - 36,300]","54,900 [54,000 - 55,400]","12,400 [12,100 - 12,500]","42,600 [41,600 - 43,100]"
England & Wales,"1,400 [1,300 - 1,500]","2,300 [2,300 - 2,400]","6,200 [6,100 - 6,300]","9,900 [9,800 - 10,100]","2,700 [2,600 - 2,900]","7,200 [7,100 - 7,400]"
France,600 [500 - 700],"1,100 [1,000 - 1,100]","3,500 [3,500 - 3,600]","5,200 [5,200 - 5,300]","1,400 [1,300 - 1,500]","3,800 [3,700 - 4,000]"
Germany,300 [300 - 400],500 [400 - 500],"1,500 [1,400 - 1,600]","2,300 [2,200 - 2,300]",500 [500 - 600],"1,700 [1,700 - 1,800]"
India,"261,600 [259,900 - 263,500]","399,000 [398,500 - 401,800]","1,223,800 [1,218,100 - 1,229,400]","1,884,400 [1,881,000 - 1,893,400]","414,700 [413,000 - 417,900]","1,469,700 [1,467,600 - 1,475,900]"
Iran (Islamic Republic of),"11,600 [11,300 - 11,700]","16,000 [15,700 - 16,100]","41,300 [41,000 - 41,600]","68,900 [68,200 - 69,300]","15,200 [14,800 - 15,300]","53,700 [53,000 - 54,200]"
Italy,400 [300 - 400],700 [700 - 800],"2,600 [2,600 - 2,700]","3,700 [3,600 - 3,800]",800 [700 - 900],"2,900 [2,900 - 3,000]"
Kenya,"1,800 [1,700 - 1,900]","2,200 [2,100 - 2,300]","4,200 [4,100 - 4,400]","8,200 [8,000 - 8,500]","1,400 [1,300 - 1,500]","6,800 [6,600 - 7,100]"
Malawi,600 [500 - 700],800 [800 - 900],"2,000 [1,900 - 2,100]","3,500 [3,300 - 3,600]",700 [600 - 800],"2,800 [2,600 - 2,900]"
Mexico,"24,600 [24,400 - 24,900]","42,200 [42,100 - 42,600]","120,500 [120,500 - 121,100]","187,200 [187,200 - 188,300]","50,900 [50,700 - 51,700]","136,300 [136,000 - 136,800]"
Nigeria,"1,000 [900 - 1,000]","1,300 [1,200 - 1,400]","2,900 [2,700 - 3,000]","5,100 [4,900 - 5,200]",700 [600 - 800],"4,400 [4,100 - 4,500]"
Peru,"12,900 [12,500 - 12,900]","19,000 [18,400 - 19,100]","48,200 [47,500 - 50,000]","80,000 [78,600 - 81,800]","18,200 [17,900 - 19,000]","61,800 [60,400 - 62,800]"
Philippines,"2,200 [2,100 - 2,200]","3,500 [3,300 - 3,600]","9,100 [8,900 - 9,300]","14,700 [14,400 - 15,000]","6,100 [5,900 - 6,200]","8,600 [8,500 - 8,800]"
Poland,"3,600 [3,500 - 3,700]","4,300 [4,200 - 4,500]","9,300 [9,100 - 9,500]","17,200 [17,000 - 17,600]","1,000 [1,000 - 1,100]","16,200 [15,900 - 16,500]"
South Africa,"25,800 [25,600 - 26,200]","35,100 [34,800 - 35,600]","71,000 [70,200 - 71,500]","132,000 [131,200 - 132,600]","41,700 [41,500 - 42,500]","90,200 [89,000 - 90,600]"
Spain,300 [300 - 400],600 [600 - 700],"2,700 [2,600 - 2,700]","3,600 [3,500 - 3,700]","1,000 [900 - 1,000]","2,700 [2,600 - 2,700]"
USA,"48,900 [48,600 - 49,000]","60,700 [60,400 - 60,800]","125,600 [125,200 - 125,700]","235,200 [234,300 - 235,300]","66,800 [66,200 - 66,800]","168,400 [167,900 - 168,700]"
Zimbabwe,"2,000 [1,900 - 2,200]","2,300 [2,200 - 2,400]","3,600 [3,400 - 3,700]","7,900 [7,600 - 8,100]","2,200 [2,000 - 2,300]","5,700 [5,400 - 6,000]"
Total,"443,100 [441,300 - 445,600]","651,200 [650,800 - 653,700]","1,827,900 [1,820,900 - 1,835,700]","2,922,200 [2,915,700 - 2,930,100]","683,400 [681,500 - 687,200]","2,238,800 [2,233,900 - 2,246,500]"
