country,date,age,gender,COVID19_deaths
Peru,2021-03-31,0-9,Male,100
Peru,2021-03-31,10-19,Male,89
Peru,2021-03-31,20-29,Male,347
Peru,2021-03-31,30-39,Male,1049
Peru,2021-03-31,40-49,Male,3072
Peru,2021-03-31,50-59,Male,6549
Peru,2021-03-31,60-69,Male,9527
Peru,2021-03-31,70-79,Male,8432
Peru,2021-03-31,80-89,Male,4906
Peru,2021-03-31,90+,Male,970
Peru,2021-03-31,0-9,Female,82
Peru,2021-03-31,10-19,Female,75
Peru,2021-03-31,20-29,Female,194
Peru,2021-03-31,30-39,Female,505
Peru,2021-03-31,40-49,Female,1181
Peru,2021-03-31,50-59,Female,2520
Peru,2021-03-31,60-69,Female,4504
Peru,2021-03-31,70-79,Female,4236
Peru,2021-03-31,80-89,Female,2848
Peru,2021-03-31,90+,Female,822
